"","Gene","cdc28_0","cdc28_10","cdc28_20","cdc28_30","cdc28_40","cdc28_50","cdc28_60","cdc28_70","cdc28_80","cdc28_110","cdc28_120","cdc28_130","cdc28_140","cdc28_150","cdc28_160","Cluster","Process"
"3094","YHL014C",1.22133821797241,0.54576067874689,-1.28227266268687,-1.16305309694119,-1.28227266268687,-1.16305309694119,0.307321547255531,-0.129816860478629,1.14185850747529,0.227841836758411,-0.0105972947329493,1.22133821797241,1.57899691520945,-0.725914689207029,-0.487475557715669,3,"biological_process"
"3095","YHL015W",-0.0727324251476824,-0.145464850295365,1.16371880236292,0.436394550886094,1.38191607780596,-1.16371880236292,0.109098637721524,-0.472760763459935,-1.81831062869206,0.363662125738412,-0.945521526919871,-1.20008501493676,0.0363662125738412,0.690958038902982,1.63647956582285,5,"rRNA processing"
"3096","YHL015W",-0.0727324251476824,-0.145464850295365,1.16371880236292,0.436394550886094,1.38191607780596,-1.16371880236292,0.109098637721524,-0.472760763459935,-1.81831062869206,0.363662125738412,-0.945521526919871,-1.20008501493676,0.0363662125738412,0.690958038902982,1.63647956582285,5,"ribosomal small subunit biogenesis"
"3097","YHL015W",-0.0727324251476824,-0.145464850295365,1.16371880236292,0.436394550886094,1.38191607780596,-1.16371880236292,0.109098637721524,-0.472760763459935,-1.81831062869206,0.363662125738412,-0.945521526919871,-1.20008501493676,0.0363662125738412,0.690958038902982,1.63647956582285,5,"cytoplasmic translation"
"3098","YHL015W",-0.0727324251476824,-0.145464850295365,1.16371880236292,0.436394550886094,1.38191607780596,-1.16371880236292,0.109098637721524,-0.472760763459935,-1.81831062869206,0.363662125738412,-0.945521526919871,-1.20008501493676,0.0363662125738412,0.690958038902982,1.63647956582285,5,"biological_process"
"3099","YHL016C",1.21891466521775,1.61070866475203,-0.478859332764118,0.827120665683476,0.827120665683476,0.0435326666149198,-1.00125133214316,1.21891466521775,0.370027666226818,-1.00125133214316,0.370027666226818,-0.478859332764118,-1.00125133214316,-1.52364333152219,-1.00125133214316,4,"ion transport"
"3100","YHL017W",1.52271306276229,-0.15578188394254,-0.682368533889154,0.370804766004074,-1.66971850253906,-0.320340212050857,0.173334772274094,1.160684740924,-0.188693549564203,-2.13048182124234,0.239158103517421,0.107511441030767,-0.0241352214558865,0.140423106652431,1.45688973151897,4,"biological_process"
"3101","YHL020C",-1.30550240009969,-1.84645643329017,-1.37762960452509,-0.0793399248679369,1.03863174372572,1.14682255036381,-0.0432763226552383,0.714059323811432,0.100978086195556,-0.944866377972703,0.641932119386035,0.0649144839828575,-0.223594333718731,0.569804914960638,1.5435221747035,2,"lipid metabolic process"
"3102","YHL020C",-1.30550240009969,-1.84645643329017,-1.37762960452509,-0.0793399248679369,1.03863174372572,1.14682255036381,-0.0432763226552383,0.714059323811432,0.100978086195556,-0.944866377972703,0.641932119386035,0.0649144839828575,-0.223594333718731,0.569804914960638,1.5435221747035,2,"response to chemical"
"3103","YHL020C",-1.30550240009969,-1.84645643329017,-1.37762960452509,-0.0793399248679369,1.03863174372572,1.14682255036381,-0.0432763226552383,0.714059323811432,0.100978086195556,-0.944866377972703,0.641932119386035,0.0649144839828575,-0.223594333718731,0.569804914960638,1.5435221747035,2,"transcription from RNA polymerase II promoter"
"3104","YHL020C",-1.30550240009969,-1.84645643329017,-1.37762960452509,-0.0793399248679369,1.03863174372572,1.14682255036381,-0.0432763226552383,0.714059323811432,0.100978086195556,-0.944866377972703,0.641932119386035,0.0649144839828575,-0.223594333718731,0.569804914960638,1.5435221747035,2,"signaling"
"3105","YHL024W",2.59408271527414,-1.11290348121039,-1.11290348121039,-0.410272110634889,0.680017947154678,0.752703951007316,-0.797930797848957,-0.507186782438406,-0.0710707593225792,-0.507186782438406,0.558874607400282,-0.240671434978734,-1.11290348121039,0.680017947154678,0.607331943302041,4,"sporulation"
"3106","YHL024W",2.59408271527414,-1.11290348121039,-1.11290348121039,-0.410272110634889,0.680017947154678,0.752703951007316,-0.797930797848957,-0.507186782438406,-0.0710707593225792,-0.507186782438406,0.558874607400282,-0.240671434978734,-1.11290348121039,0.680017947154678,0.607331943302041,4,"meiotic cell cycle"
"3107","YHL024W",2.59408271527414,-1.11290348121039,-1.11290348121039,-0.410272110634889,0.680017947154678,0.752703951007316,-0.797930797848957,-0.507186782438406,-0.0710707593225792,-0.507186782438406,0.558874607400282,-0.240671434978734,-1.11290348121039,0.680017947154678,0.607331943302041,4,"DNA replication"
"3108","YHL024W",2.59408271527414,-1.11290348121039,-1.11290348121039,-0.410272110634889,0.680017947154678,0.752703951007316,-0.797930797848957,-0.507186782438406,-0.0710707593225792,-0.507186782438406,0.558874607400282,-0.240671434978734,-1.11290348121039,0.680017947154678,0.607331943302041,4,"organelle fission"
"3109","YHL024W",2.59408271527414,-1.11290348121039,-1.11290348121039,-0.410272110634889,0.680017947154678,0.752703951007316,-0.797930797848957,-0.507186782438406,-0.0710707593225792,-0.507186782438406,0.558874607400282,-0.240671434978734,-1.11290348121039,0.680017947154678,0.607331943302041,4,"DNA recombination"
"3110","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"DNA repair"
"3111","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"oligosaccharide metabolic process"
"3112","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"cellular response to DNA damage stimulus"
"3113","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"rRNA processing"
"3114","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"transcription from RNA polymerase II promoter"
"3115","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"carbohydrate metabolic process"
"3116","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"ribosomal large subunit biogenesis"
"3117","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"transcription from RNA polymerase I promoter"
"3118","YHL025W",-2.21943446654699,-0.987840774127849,-0.141120110589693,0.898037067388954,1.39837200493423,0.0513164038507973,1.12896088471754,0.551651341396072,0.205265615403189,-1.37271380300883,-0.449018533694477,0.0128291009626993,-0.449018533694477,0.205265615403189,1.16744818760564,2,"chromatin organization"
"3119","YHL030W",1.68813472786552,1.01035044205228,-1.971900415526,-1.59234121547059,-0.88744555822481,-0.86033418679228,0.169897927643854,0.630791241996861,0.495234384834211,0.332566156239032,0.115675184778794,-0.128327158113975,0.305454784806503,-0.372329501006743,1.06457318491734,3,"biological_process"
"3120","YHL030W",1.68813472786552,1.01035044205228,-1.971900415526,-1.59234121547059,-0.88744555822481,-0.86033418679228,0.169897927643854,0.630791241996861,0.495234384834211,0.332566156239032,0.115675184778794,-0.128327158113975,0.305454784806503,-0.372329501006743,1.06457318491734,3,"protein complex biogenesis"
"3121","YHL032C",0.0367484592832061,-2.71938598695725,-0.190227318642479,0.23129912607665,1.07435201551491,1.23647757117611,0.425849792870094,0.879801348721464,1.07435201551491,-0.190227318642479,0.328574459473372,-0.514478429964885,-0.871154652419533,-0.74145420789057,-0.0605268741135159,2,"carbohydrate metabolic process"
"3122","YHL033C",-2.8188188377747,-0.563174056501012,1.33864409241602,0.984817460059361,-0.297804082233519,0.232935866301466,0.630990827702705,0.0560225501231373,-1.093914005036,0.630990827702705,0.32139252439063,-0.51894572745643,0.188707537256884,0.365620853435212,0.54253416961354,5,"cytoplasmic translation"
"3123","YHL033C",-2.8188188377747,-0.563174056501012,1.33864409241602,0.984817460059361,-0.297804082233519,0.232935866301466,0.630990827702705,0.0560225501231373,-1.093914005036,0.630990827702705,0.32139252439063,-0.51894572745643,0.188707537256884,0.365620853435212,0.54253416961354,5,"ribosomal large subunit biogenesis"
"3124","YHL033C",-2.8188188377747,-0.563174056501012,1.33864409241602,0.984817460059361,-0.297804082233519,0.232935866301466,0.630990827702705,0.0560225501231373,-1.093914005036,0.630990827702705,0.32139252439063,-0.51894572745643,0.188707537256884,0.365620853435212,0.54253416961354,5,"rRNA processing"
"3125","YHL036W",-1.22313631012522,-0.212494019979382,1.32290484389603,1.8087905603123,0.83701912747976,0.467745983003395,-1.10652373818532,-1.903376313108,-0.212494019979382,0.467745983003395,-0.873298594305508,-0.212494019979382,0.526052268973348,-0.212494019979382,0.526052268973348,1,"ion transport"
"3126","YHL036W",-1.22313631012522,-0.212494019979382,1.32290484389603,1.8087905603123,0.83701912747976,0.467745983003395,-1.10652373818532,-1.903376313108,-0.212494019979382,0.467745983003395,-0.873298594305508,-0.212494019979382,0.526052268973348,-0.212494019979382,0.526052268973348,1,"amino acid transport"
"3127","YHL037C",2.03041109483112,1.50330541081474,1.60872654761801,-0.341564483242619,0.449094042781962,0.522888838544256,-0.236143346439341,-0.468069847406552,-0.236143346439341,-0.900296508299989,-0.900296508299989,-1.07951244086556,-0.742164803095073,-0.468069847406552,-0.742164803095073,4,"biological_process"
"3128","YHL038C",2.33326508105169,-0.32549692429036,-0.518861433769782,-0.0837912874410828,-1.43734285379704,0.351278858887616,0.447961113627327,0.157914349408194,0.109573222038339,-0.760567070619059,0.254596604147905,0.20625547677805,-1.96909525486545,0.157914349408194,1.07639576943545,4,"RNA splicing"
"3129","YHL040C",1.62112687182082,0.355009406845907,-1.50692804164661,-0.873869309159157,-1.43245054370691,-1.09730180297826,-0.0173780828525969,0.839113143453963,0.950829390363514,-0.650436815340054,-0.203571827701849,0.168815661996655,1.62112687182082,-0.203571827701849,0.429486904785608,3,"other"
"3130","YHL041W",-1.80765524956055,-0.20890355478412,0.46257215702198,0.734359945133972,-0.20890355478412,-1.13617953775445,1.19799793661914,0.142821818066694,-0.20890355478412,-1.13617953775445,-1.13617953775445,0.734359945133972,-0.20890355478412,1.58169834336548,1.19799793661914,5,"biological_process"
"3131","YHL044W",2.5523103457956,1.38971135353701,-0.475854471250027,0.146000803678986,-1.09770974617904,-1.34104441897735,-0.719189144048336,0.308223918877858,0.227112361278422,0.254149547144901,0.632670149275604,-0.692151958181857,-0.286594170184675,-0.773263515781294,-0.124371054985802,4,"biological_process"
"3132","YHL047C",0.985418455047194,1.80987214253688,-0.545709821719363,-0.545709821719363,-1.07571576367702,0.985418455047194,-0.310151625293738,0.573191611302352,0.74986025862157,-0.192372527080926,1.33875574968563,-1.42905305831545,-0.310151625293738,-1.07571576367702,-0.957936665464205,4,"cofactor metabolic process"
"3133","YHL047C",0.985418455047194,1.80987214253688,-0.545709821719363,-0.545709821719363,-1.07571576367702,0.985418455047194,-0.310151625293738,0.573191611302352,0.74986025862157,-0.192372527080926,1.33875574968563,-1.42905305831545,-0.310151625293738,-1.07571576367702,-0.957936665464205,4,"cellular ion homeostasis"
"3134","YHL049C",-1.17857805614859,-1.23770404558749,0.102485048360747,1.71859542635715,-0.48877484602818,0.792288258481162,1.12733553196822,0.989374889944138,-0.134018909394823,-0.0551842568096332,1.2850048371386,0.201028364092235,-1.1194520667097,-1.1194520667097,-0.882948108954131,1,"biological_process"
"3135","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"lipid transport"
"3136","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"endocytosis"
"3137","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"endosomal transport"
"3138","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"exocytosis"
"3139","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"cellular respiration"
"3140","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"nucleobase-containing small molecule metabolic process"
"3141","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"lipid metabolic process"
"3142","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"membrane invagination"
"3143","YHR001W",0.506815349504684,-0.524338220631176,-2.34402099145916,-0.86805607734313,0.00134791316357627,0.0417853080708649,-0.605213010445753,-1.29264872386966,0.385503164782818,0.34506576987553,0.142878795339087,0.466377954597396,1.27512585274317,1.25490715528952,1.21446976038224,3,"generation of precursor metabolites and energy"
"3144","YHR002W",0.135791104900827,-0.0030861614750188,-2.27141484561383,1.52456376865928,-0.882642181855373,-0.882642181855373,-1.0678118703565,0.459838059777799,1.15422439165703,0.459838059777799,0.459838059777799,0.135791104900827,1.29310165803287,-0.327133116351991,-0.188255849976146,3,"ion transport"
"3145","YHR002W",0.135791104900827,-0.0030861614750188,-2.27141484561383,1.52456376865928,-0.882642181855373,-0.882642181855373,-1.0678118703565,0.459838059777799,1.15422439165703,0.459838059777799,0.459838059777799,0.135791104900827,1.29310165803287,-0.327133116351991,-0.188255849976146,3,"nucleobase-containing compound transport"
"3146","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"nuclear transport"
"3147","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"response to chemical"
"3148","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"nucleus organization"
"3149","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"conjugation"
"3150","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"protein targeting"
"3151","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"mitochondrion organization"
"3152","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"signaling"
"3153","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"organelle fusion"
"3154","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"regulation of transport"
"3155","YHR005C",-0.0402699053202046,0.875545683413482,0.70017674089001,-1.22888162686818,-2.00829914919472,-1.50167775968247,-0.196153409785513,0.797603931180828,1.12885637816961,0.641720426715519,-0.293580600076331,-0.780716551530419,0.349438855843066,0.252011665552248,1.30422532069308,3,"transmembrane transport"
"3156","YHR006W",-1.55735137747524,-1.7542767360601,-2.0988961135836,0.0180514912036119,0.165745510142254,1.12575663324343,0.0180514912036119,0.362670868727111,0.0180514912036119,0.11651417049604,0.608827566958182,0.781137255719931,0.928831274658574,0.584211897135075,0.682674576427503,2,"transcription from RNA polymerase II promoter"
"3157","YHR007C",-1.16317228897192,-1.12869089700635,0.698822877168899,-0.78387697735064,0.285046173582051,-0.473544449660504,-0.680432801453928,-1.19765368093749,-1.05972811307521,0.974674012893465,0.181601997685339,0.388490349478763,0.73330426913447,1.42293210844588,1.80222742006716,5,"biological_process"
"3158","YHR007C",-1.16317228897192,-1.12869089700635,0.698822877168899,-0.78387697735064,0.285046173582051,-0.473544449660504,-0.680432801453928,-1.19765368093749,-1.05972811307521,0.974674012893465,0.181601997685339,0.388490349478763,0.73330426913447,1.42293210844588,1.80222742006716,5,"lipid metabolic process"
"3159","YHR010W",-0.605052487057593,-0.752626264388713,1.46098039557809,0.427963954260249,0.0590295109324481,-1.15845415204929,-0.420585265393693,-0.826413153054273,-1.711855817041,-0.0516508220658921,0.132816399598008,0.206603288263568,-0.0885442663986722,1.71923450590755,1.60855417290921,5,"cytoplasmic translation"
"3160","YHR013C",-1.66301198738822,0.207041653048332,-0.59440990713876,-0.761378982177737,-0.360653202084191,-0.227077942053009,0.140254023032741,-0.494228462115373,1.07528084325101,1.64297569838354,-0.861560427201124,0.273829283063923,2.21067055351606,-0.0935026820218274,-0.494228462115373,2,"histone modification"
"3161","YHR013C",-1.66301198738822,0.207041653048332,-0.59440990713876,-0.761378982177737,-0.360653202084191,-0.227077942053009,0.140254023032741,-0.494228462115373,1.07528084325101,1.64297569838354,-0.861560427201124,0.273829283063923,2.21067055351606,-0.0935026820218274,-0.494228462115373,2,"peptidyl-amino acid modification"
"3162","YHR013C",-1.66301198738822,0.207041653048332,-0.59440990713876,-0.761378982177737,-0.360653202084191,-0.227077942053009,0.140254023032741,-0.494228462115373,1.07528084325101,1.64297569838354,-0.861560427201124,0.273829283063923,2.21067055351606,-0.0935026820218274,-0.494228462115373,2,"protein acylation"
"3163","YHR013C",-1.66301198738822,0.207041653048332,-0.59440990713876,-0.761378982177737,-0.360653202084191,-0.227077942053009,0.140254023032741,-0.494228462115373,1.07528084325101,1.64297569838354,-0.861560427201124,0.273829283063923,2.21067055351606,-0.0935026820218274,-0.494228462115373,2,"chromatin organization"
"3164","YHR014W",1.56656405204365,1.59345016277666,1.19015850178144,1.284259889347,0.383575179791008,-0.0869317580367471,0.22225851539292,-0.0197164812042107,-0.611210917330531,-1.12204702125781,-0.611210917330531,-0.933844246126706,-0.772527581728618,-1.25647757492288,-0.826299803194647,4,"organelle fission"
"3165","YHR014W",1.56656405204365,1.59345016277666,1.19015850178144,1.284259889347,0.383575179791008,-0.0869317580367471,0.22225851539292,-0.0197164812042107,-0.611210917330531,-1.12204702125781,-0.611210917330531,-0.933844246126706,-0.772527581728618,-1.25647757492288,-0.826299803194647,4,"chromosome segregation"
"3166","YHR014W",1.56656405204365,1.59345016277666,1.19015850178144,1.284259889347,0.383575179791008,-0.0869317580367471,0.22225851539292,-0.0197164812042107,-0.611210917330531,-1.12204702125781,-0.611210917330531,-0.933844246126706,-0.772527581728618,-1.25647757492288,-0.826299803194647,4,"regulation of cell cycle"
"3167","YHR014W",1.56656405204365,1.59345016277666,1.19015850178144,1.284259889347,0.383575179791008,-0.0869317580367471,0.22225851539292,-0.0197164812042107,-0.611210917330531,-1.12204702125781,-0.611210917330531,-0.933844246126706,-0.772527581728618,-1.25647757492288,-0.826299803194647,4,"regulation of organelle organization"
"3168","YHR014W",1.56656405204365,1.59345016277666,1.19015850178144,1.284259889347,0.383575179791008,-0.0869317580367471,0.22225851539292,-0.0197164812042107,-0.611210917330531,-1.12204702125781,-0.611210917330531,-0.933844246126706,-0.772527581728618,-1.25647757492288,-0.826299803194647,4,"meiotic cell cycle"
"3169","YHR018C",-0.713534635692537,-1.05331303364136,-1.30042459578597,-0.976090670471176,-0.327422819841597,-0.0494223124289203,-0.605423327254274,-0.898868307300988,-0.481867546181973,0.954468408783523,1.21702444356216,0.0741334686433804,1.2324689161962,1.37146916990254,1.55680284151099,3,"cellular amino acid metabolic process"
"3170","YHR019C",-2.71546526715484,-0.972737977412009,0.223251339078166,-0.733540114113974,-0.733540114113974,0.154909092421585,0.120737969093294,-0.255144387517904,0.325764709063038,1.24838503892689,0.87250268231569,0.291593585734747,1.2142139155986,0.42827807904791,0.530791449032782,5,"cellular amino acid metabolic process"
"3171","YHR019C",-2.71546526715484,-0.972737977412009,0.223251339078166,-0.733540114113974,-0.733540114113974,0.154909092421585,0.120737969093294,-0.255144387517904,0.325764709063038,1.24838503892689,0.87250268231569,0.291593585734747,1.2142139155986,0.42827807904791,0.530791449032782,5,"tRNA aminoacylation for protein translation"
"3172","YHR022C",1.78542881202132,0.2703649343918,-0.647855597504879,-1.19878791664289,-1.78032758684412,-1.19878791664289,-0.78558867728938,-0.357085762404264,0.39279433864469,0.698867849276916,0.989637684377531,0.132631854607298,-0.0969232783668716,0.530527418429192,1.26510384394653,3,"biological_process"
"3173","YHR022C",1.78542881202132,0.2703649343918,-0.647855597504879,-1.19878791664289,-1.78032758684412,-1.19878791664289,-0.78558867728938,-0.357085762404264,0.39279433864469,0.698867849276916,0.989637684377531,0.132631854607298,-0.0969232783668716,0.530527418429192,1.26510384394653,3,"biological_process"
"3174","YHR023W",-1.1974319647042,-1.67218472604066,-1.30293257833452,-1.27655742492694,-0.168800981808521,0.609266043715131,1.40052064594257,1.2158945720895,0.76751696416062,-0.274301595438847,-0.445740092588126,0.0949505522672932,0.622453620418922,0.714766657345457,0.912580307902318,2,"cytokinesis"
"3175","YHR023W",-1.1974319647042,-1.67218472604066,-1.30293257833452,-1.27655742492694,-0.168800981808521,0.609266043715131,1.40052064594257,1.2158945720895,0.76751696416062,-0.274301595438847,-0.445740092588126,0.0949505522672932,0.622453620418922,0.714766657345457,0.912580307902318,2,"cytoskeleton organization"
"3176","YHR026W",-2.21876742655353,-1.82779519279961,-0.361649316222382,0.518038209723952,-0.89923613763403,-0.508263903880104,0.909010443477879,0.762395855820156,0.273680563627748,0.322552092846989,0.273680563627748,0.0293229175315445,1.0556250311356,1.0556250311356,0.615781268162434,2,"cellular ion homeostasis"
"3177","YHR029C",-0.718603365688119,-1.07790504853218,-1.49110198380285,-1.07790504853218,-1.14976538510099,-0.808428786399134,0.35930168284406,0.520987440123887,0.395231851128466,0.431162019412872,0.520987440123887,0.628777944977104,0.143720673137624,1.59889248865607,1.72464807765149,3,"response to chemical"
"3178","YHR029C",-0.718603365688119,-1.07790504853218,-1.49110198380285,-1.07790504853218,-1.14976538510099,-0.808428786399134,0.35930168284406,0.520987440123887,0.395231851128466,0.431162019412872,0.520987440123887,0.628777944977104,0.143720673137624,1.59889248865607,1.72464807765149,3,"signaling"
"3179","YHR030C",-0.34855543094533,-2.64392046399994,-1.30495752805142,0.671606805967831,0.799127085581976,1.34108827394209,1.11792778461734,0.51220645645015,-0.60359599017362,0.0658854778006417,0.16152568751125,0.0658854778006417,-0.0935148717170398,-0.284795291138257,0.544086526353686,2,"protein targeting"
"3180","YHR030C",-0.34855543094533,-2.64392046399994,-1.30495752805142,0.671606805967831,0.799127085581976,1.34108827394209,1.11792778461734,0.51220645645015,-0.60359599017362,0.0658854778006417,0.16152568751125,0.0658854778006417,-0.0935148717170398,-0.284795291138257,0.544086526353686,2,"mitotic cell cycle"
"3181","YHR030C",-0.34855543094533,-2.64392046399994,-1.30495752805142,0.671606805967831,0.799127085581976,1.34108827394209,1.11792778461734,0.51220645645015,-0.60359599017362,0.0658854778006417,0.16152568751125,0.0658854778006417,-0.0935148717170398,-0.284795291138257,0.544086526353686,2,"response to chemical"
"3182","YHR030C",-0.34855543094533,-2.64392046399994,-1.30495752805142,0.671606805967831,0.799127085581976,1.34108827394209,1.11792778461734,0.51220645645015,-0.60359599017362,0.0658854778006417,0.16152568751125,0.0658854778006417,-0.0935148717170398,-0.284795291138257,0.544086526353686,2,"mRNA processing"
"3183","YHR030C",-0.34855543094533,-2.64392046399994,-1.30495752805142,0.671606805967831,0.799127085581976,1.34108827394209,1.11792778461734,0.51220645645015,-0.60359599017362,0.0658854778006417,0.16152568751125,0.0658854778006417,-0.0935148717170398,-0.284795291138257,0.544086526353686,2,"protein phosphorylation"
"3184","YHR030C",-0.34855543094533,-2.64392046399994,-1.30495752805142,0.671606805967831,0.799127085581976,1.34108827394209,1.11792778461734,0.51220645645015,-0.60359599017362,0.0658854778006417,0.16152568751125,0.0658854778006417,-0.0935148717170398,-0.284795291138257,0.544086526353686,2,"nuclear transport"
"3185","YHR030C",-0.34855543094533,-2.64392046399994,-1.30495752805142,0.671606805967831,0.799127085581976,1.34108827394209,1.11792778461734,0.51220645645015,-0.60359599017362,0.0658854778006417,0.16152568751125,0.0658854778006417,-0.0935148717170398,-0.284795291138257,0.544086526353686,2,"peroxisome organization"
